"dataset","taxon","method","family","component","reference_group","comparison_group","model_formula","available","reason","p_value","p_value_unfiltered","p_for_bh","q_value","native_q_value","significant","estimate","statistic","effect_definition","components_used","sensitivity_passed"
"korean_hypertension","Butyricimonas","DASRA present-conditional abundance","DASRA","present-conditional abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.615609680922319,0.615609680922319,0.615609680922319,0.816154619981523,0.816154619981523,FALSE,0.0563795998140347,0.502082227973278,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"korean_hypertension","Catenibacterium","DASRA present-conditional abundance","DASRA","present-conditional abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.0062236421933721,0.0062236421933721,0.0062236421933721,0.227162940058081,0.227162940058081,FALSE,0.444147723140414,2.73575987776701,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"korean_hypertension","Clostridium III","DASRA present-conditional abundance","DASRA","present-conditional abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.0643676080302367,0.0643676080302367,0.0643676080302367,0.441871589434813,0.441871589434813,FALSE,-0.139037553126528,-1.84962506217815,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"korean_hypertension","Clostridium IV","DASRA present-conditional abundance","DASRA","present-conditional abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.422564166924384,0.422564166924384,0.422564166924384,0.7672000430786,0.7672000430786,FALSE,-0.122473923798444,-0.801980623249715,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"korean_hypertension","Clostridium sensu stricto","DASRA present-conditional abundance","DASRA","present-conditional abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.812243245655196,0.812243245655196,0.812243245655196,0.884981446758646,0.884981446758646,FALSE,0.0397480673360208,0.237533097559345,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"korean_hypertension","Clostridium XlVa","DASRA present-conditional abundance","DASRA","present-conditional abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.539755139364219,0.539755139364219,0.539755139364219,0.7672000430786,0.7672000430786,FALSE,-0.0441303402055846,-0.613183309698591,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"korean_hypertension","Clostridium XlVb","DASRA present-conditional abundance","DASRA","present-conditional abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.546498660823113,0.546498660823113,0.546498660823113,0.7672000430786,0.7672000430786,FALSE,0.0647816788307716,0.603015074737111,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"korean_hypertension","Clostridium XVIII","DASRA present-conditional abundance","DASRA","present-conditional abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.127319216039401,0.127319216039401,0.127319216039401,0.574842368698828,0.574842368698828,FALSE,0.151231091733142,1.52475901474572,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"korean_hypertension","Collinsella","DASRA present-conditional abundance","DASRA","present-conditional abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.194270104590188,0.194270104590188,0.194270104590188,0.644623528867444,0.644623528867444,FALSE,0.112767631514606,1.29805014405933,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"korean_hypertension","Coprobacter","DASRA present-conditional abundance","DASRA","present-conditional abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.489393411315078,0.489393411315078,0.489393411315078,0.7672000430786,0.7672000430786,FALSE,-0.168020115561443,-0.691273930645611,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"korean_hypertension","Coprococcus","DASRA present-conditional abundance","DASRA","present-conditional abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.801496978793665,0.801496978793665,0.801496978793665,0.884981446758646,0.884981446758646,FALSE,-0.0248859006793166,-0.251410204735548,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"korean_hypertension","Desulfovibrio","DASRA present-conditional abundance","DASRA","present-conditional abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.988201857447558,0.988201857447558,0.988201857447558,0.988201857447558,0.988201857447558,FALSE,0.00463916029038055,0.0147873177482596,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"korean_hypertension","Dialister","DASRA present-conditional abundance","DASRA","present-conditional abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.884399337122698,0.884399337122698,0.884399337122698,0.922302165856528,0.922302165856528,FALSE,-0.0171833553166299,-0.145394588366003,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"korean_hypertension","Dorea","DASRA present-conditional abundance","DASRA","present-conditional abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.37743463596724,0.37743463596724,0.37743463596724,0.7672000430786,0.7672000430786,FALSE,-0.0574350729818759,-0.882632919992533,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"korean_hypertension","Eggerthella","DASRA present-conditional abundance","DASRA","present-conditional abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.498431228635173,0.498431228635173,0.498431228635173,0.7672000430786,0.7672000430786,FALSE,0.121419693732108,0.676960165666221,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"korean_hypertension","Enterococcus","DASRA present-conditional abundance","DASRA","present-conditional abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.40148059310774,0.40148059310774,0.40148059310774,0.7672000430786,0.7672000430786,FALSE,0.271375932129111,0.838979892653488,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"korean_hypertension","Erysipelotrichaceae incertae sedis","DASRA present-conditional abundance","DASRA","present-conditional abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.583858593413814,0.583858593413814,0.583858593413814,0.789290320726082,0.789290320726082,FALSE,0.146920545485342,0.547757253880017,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"korean_hypertension","Ethanoligenens","DASRA present-conditional abundance","DASRA","present-conditional abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.0546866042022251,0.0546866042022251,0.0546866042022251,0.441871589434813,0.441871589434813,FALSE,-0.593593057302246,-1.92135788464743,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"korean_hypertension","Eubacterium","DASRA present-conditional abundance","DASRA","present-conditional abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.0849731643830772,0.0849731643830772,0.0849731643830772,0.47715699999728,0.47715699999728,FALSE,-0.130365503018966,-1.72253214797992,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"korean_hypertension","Faecalibacterium","DASRA present-conditional abundance","DASRA","present-conditional abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.133867400929864,0.133867400929864,0.133867400929864,0.574842368698828,0.574842368698828,FALSE,-0.113273899299562,-1.49902401953546,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"korean_hypertension","Flavonifractor","DASRA present-conditional abundance","DASRA","present-conditional abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.320428203948782,0.320428203948782,0.320428203948782,0.7672000430786,0.7672000430786,FALSE,-0.138541379590786,-0.993578318670309,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"korean_hypertension","Fusicatenibacter","DASRA present-conditional abundance","DASRA","present-conditional abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.803378843560397,0.803378843560397,0.803378843560397,0.884981446758646,0.884981446758646,FALSE,0.021639940031763,0.248976649758223,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"korean_hypertension","Fusobacterium","DASRA present-conditional abundance","DASRA","present-conditional abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.685750110298917,0.685750110298917,0.685750110298917,0.816154619981523,0.816154619981523,FALSE,0.17006259312354,0.404629174378077,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"korean_hypertension","Gemmiger","DASRA present-conditional abundance","DASRA","present-conditional abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.0739017601109722,0.0739017601109722,0.0739017601109722,0.449569040675081,0.449569040675081,FALSE,0.146442526295231,1.78722110129659,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
"korean_hypertension","Haemophilus","DASRA present-conditional abundance","DASRA","present-conditional abundance","Normotension","Hypertension","age_z + sex + bmi_z + group",TRUE,"Available",0.238742475196371,0.238742475196371,0.238742475196371,0.726175028722297,0.726175028722297,FALSE,0.230530448340755,1.17813579154898,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background",,
