"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"VilaAV_2018","Vila 2018",1,"fourfold","DASRA","Enterococcus",0.835733646548145,0.835733646548145,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","DASRA","Escherichia",1,1,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","DASRA","Eubacterium",0.627628513399311,0.627628513399311,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","DASRA","Faecalibacterium",0.158657518411822,0.158657518411822,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","DASRA","Firmicutes_unclassified",1,1,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","DASRA","Fusicatenibacter",0.597721550529186,0.597721550529186,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","DASRA","Lachnospira",0.128444718489883,0.128444718489883,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","DASRA","Lachnospiraceae_unclassified",0.897641909428584,0.897641909428584,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","DASRA","Lactobacillus",1,1,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","DASRA","Mediterraneibacter",0.0561500711201541,0.0561500711201541,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","DASRA","Parabacteroides",0.835797966676647,0.835797966676647,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","DASRA","Phocaeicola",1,1,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","DASRA","Prevotella",0.97523102528577,0.97523102528577,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","DASRA","Roseburia",0.410375462670531,0.410375462670531,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","DASRA","Ruminococcus",1,1,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","DASRA","Streptococcus",0.557809564537349,0.557809564537349,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Acidaminococcus",0.587686659451308,0.587686659451308,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Agathobaculum",0.922166011144871,0.922166011144871,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Akkermansia",0.968115248151534,0.968115248151534,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Alistipes",0.991857285641021,0.991857285641021,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Anaerobutyricum",0.683472552250903,0.683472552250903,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Anaerostipes",0.0765299986680563,0.0765299986680563,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Bacteroides",0.498941125026401,0.498941125026401,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Barnesiella",0.80841454871665,0.80841454871665,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Bifidobacterium",0.325736403556911,0.325736403556911,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Blautia",0.962141867312562,0.962141867312562,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Clostridium",0.544654219752723,0.544654219752723,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Collinsella",0.0378481724320555,0.0378481724320555,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Coprococcus",0.191836388823508,0.191836388823508,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Dorea",0.175358728316208,0.175358728316208,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Enterococcus",0.00793097713819801,0.00793097713819801,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Escherichia",0.645368218972841,0.645368218972841,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Eubacterium",0.104622676486558,0.104622676486558,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Faecalibacterium",0.133384054578183,0.133384054578183,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Firmicutes_unclassified",0.452175882150259,0.452175882150259,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Fusicatenibacter",0.217732372440373,0.217732372440373,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Lachnospira",0.0116835996908116,0.0116835996908116,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Lachnospiraceae_unclassified",0.240272960796268,0.240272960796268,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Lactobacillus",0.711114739701095,0.711114739701095,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Mediterraneibacter",0.71501699354612,0.71501699354612,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Parabacteroides",0.0600226910370503,0.0600226910370503,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Phocaeicola",0.521693848938541,0.521693848938541,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Prevotella",0.394695653221281,0.394695653221281,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Roseburia",0.160593846716737,0.160593846716737,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Ruminococcus",0.441489453910679,0.441489453910679,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","ZINQ","Streptococcus",0.309049479230163,0.309049479230163,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Acidaminococcus",0.444064072028574,0.444064072028574,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Agathobaculum",0.315457859236567,0.315457859236567,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Akkermansia",0.949953511395388,0.949953511395388,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Alistipes",0.139461300599607,0.139461300599607,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Anaerobutyricum",0.315637375049018,0.315637375049018,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Anaerostipes",0.030316483540333,0.030316483540333,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Bacteroides",0.395007663471993,0.395007663471993,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Barnesiella",0.87938087986799,0.87938087986799,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Bifidobacterium",0.380031585918217,0.380031585918217,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Blautia",0.0421105266580378,0.0421105266580378,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Clostridium",0.614414274142044,0.614414274142044,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Collinsella",0.0126011591678466,0.0126011591678466,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Coprococcus",0.214007091298761,0.214007091298761,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Dorea",0.692475277689284,0.692475277689284,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Enterococcus",0.053227568756145,0.053227568756145,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Escherichia",0.868313020983279,0.868313020983279,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Eubacterium",0.340723447141105,0.340723447141105,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Faecalibacterium",0.315871657932532,0.315871657932532,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Firmicutes_unclassified",0.478823360871825,0.478823360871825,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Fusicatenibacter",0.185921022467418,0.185921022467418,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Lachnospira",0.103576269778861,0.103576269778861,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Lachnospiraceae_unclassified",0.224274056333459,0.224274056333459,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Lactobacillus",0.488375147521735,0.488375147521735,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Mediterraneibacter",0.260647660240413,0.260647660240413,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Parabacteroides",0.0337938922144065,0.0337938922144065,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Phocaeicola",0.598063391208409,0.598063391208409,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Prevotella",0.571769178358267,0.571769178358267,TRUE,"available","available"
"VilaAV_2018","Vila 2018",1,"fourfold","MaAsLin3","Roseburia",0.0428929152365002,0.0428929152365002,TRUE,"available","available"
