"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","ZINQ","Catenibacterium",0.438084925448608,0.438084925448608,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","ZINQ","Clostridium_IV",0.208563031032067,0.208563031032067,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","ZINQ","Clostridium_sensu_stricto",0.681379912248637,0.681379912248637,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","ZINQ","Clostridium_XI",0.235071043559676,0.235071043559676,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","ZINQ","Clostridium_XlVa",0.858561493467183,0.858561493467183,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","ZINQ","Dialister",0.337183565823777,0.337183565823777,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","ZINQ","Dorea",0.0386143717055498,0.0386143717055498,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","ZINQ","Erysipelotrichaceae_incertae_sedis",0.218792820685852,0.218792820685852,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","ZINQ","Faecalibacterium",0.525962951941953,0.525962951941953,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","ZINQ","Flavonifractor",0.891505488731777,0.891505488731777,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","ZINQ","Gemmiger",0.406234102354699,0.406234102354699,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","ZINQ","Lachnospira",0.877594231509068,0.877594231509068,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","ZINQ","Lachnospiracea_incertae_sedis",0.0888209548285919,0.0888209548285919,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","ZINQ","Megasphaera",0.751742427604038,0.751742427604038,TRUE,"available","available"
"NogueraJulianHIV","Noguera-Julian HIV",1,"fourfold","ZINQ","Odoribacter",0.00506548540280605,0.00506548540280605,TRUE,"available","available"
