"dataset","taxon","method","family","component","reference_group","comparison_group","model_formula","available","reason","p_value","p_value_unfiltered","p_for_bh","q_value","native_q_value","significant","estimate","statistic","effect_definition","components_used","sensitivity_passed"
"ravel_vaginal_ethnicity","Exiguobacterium","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.183411838975316,0.183411838975316,0.183411838975316,0.414155765428133,0.414155765428133,FALSE,0.608610479448485,1.33032310119265,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","Finegoldia","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.656913243886477,0.656913243886477,0.656913243886477,0.877188371338384,0.877188371338384,FALSE,-0.159995113998154,-0.444178903019024,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","Fusobacterium","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.981476973056871,0.981476973056871,0.981476973056871,1,1,FALSE,-0.0168346563468903,-0.0232172572074386,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","Gardnerella","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.259239318154075,0.259239318154075,0.259239318154075,0.490452764075278,0.490452764075278,FALSE,-0.390134099102133,-1.12819087178098,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","Gemella","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.154217876680871,0.154217876680871,0.154217876680871,0.399824124728184,0.399824124728184,FALSE,-0.526372501842251,-1.42479012847043,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","L. crispatus","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.0485928672655442,0.0485928672655442,0.0485928672655442,0.226766713905873,0.226766713905873,FALSE,-1.89282823890617,-1.97214665522065,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","L. gasseri","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.852755147953917,0.852755147953917,0.852755147953917,0.947906409972952,0.947906409972952,FALSE,0.326032780074145,0.185604214946565,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","L. iners","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.619375195351513,0.619375195351513,0.619375195351513,0.877188371338384,0.877188371338384,FALSE,0.248953127621287,0.496736052301204,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","L. jensenii","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.24808562410323,0.24808562410323,0.24808562410323,0.490452764075278,0.490452764075278,FALSE,-0.72440777904876,-1.15501172729292,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","L. vaginalis","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.643077713485261,0.643077713485261,0.643077713485261,0.877188371338384,0.877188371338384,FALSE,0.177131710692474,0.46339995140379,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","Lachnospiraceae_1","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.0615622224475396,0.0615622224475396,0.0615622224475396,0.253491504195751,0.253491504195751,FALSE,0.941862768908923,1.86943569426538,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","Lachnospiraceae_4","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.120039170810733,0.120039170810733,0.120039170810733,0.336109678270053,0.336109678270053,FALSE,0.851811627699388,1.55460920226004,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","Lachnospiraceae_7","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.937135526002968,0.937135526002968,0.937135526002968,0.993931618487997,0.993931618487997,FALSE,-0.072598383828133,-0.0788706278749699,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","Lachnospiraceae_8","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.0182826825354319,0.0182826825354319,0.0182826825354319,0.103779766710373,0.103779766710373,FALSE,2.05357194451683,2.35984276009448,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","Lachnospiraceae_9","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",1.79630766068892e-05,1.79630766068892e-05,1.79630766068892e-05,0.000628707681241123,0.000628707681241123,TRUE,1.33971901936537,4.28881270431303,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","Lachnospiraceae_Incertae_Sedis","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.442350791123002,0.442350791123002,0.442350791123002,0.703739894968413,0.703739894968413,FALSE,-1.0076961544523,-0.768229599757118,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","Lactobacillales_1","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.673108872127429,0.673108872127429,0.673108872127429,0.877188371338384,0.877188371338384,FALSE,0.224546100008529,0.421885119277139,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","Lactobacillales_2","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.726813221966089,0.726813221966089,0.726813221966089,0.877188371338384,0.877188371338384,FALSE,-0.0880849608365555,-0.349367776075005,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","Lactobacillales_5","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.654450962111273,0.654450962111273,0.654450962111273,0.877188371338384,0.877188371338384,FALSE,0.102262473335184,0.447587450067437,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","Lactobacillales_6","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.25651576731246,0.25651576731246,0.25651576731246,0.490452764075278,0.490452764075278,FALSE,-0.252653818131523,-1.13466485688725,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","Lactobacillales_7","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.558983873723567,0.558983873723567,0.558983873723567,0.83286924769602,0.83286924769602,FALSE,-0.143850303575178,-0.584351464724481,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","Lactobacillus_1","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.282853918505016,0.282853918505016,0.282853918505016,0.511266987280078,0.511266987280078,FALSE,-1.52722151476589,-1.07393030742647,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","Lactobacillus_2","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.0993255917777758,0.0993255917777758,0.0993255917777758,0.302295279323666,0.302295279323666,FALSE,-0.545663676353806,-1.64813197672924,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","Lactobacillus_4","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.230277853758133,0.230277853758133,0.230277853758133,0.488468174638465,0.488468174638465,FALSE,-0.494401211151175,-1.19964342525634,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","Lactococcus","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.745234738128118,0.745234738128118,0.745234738128118,0.884176807948614,0.884176807948614,FALSE,-0.204648375627587,-0.324929092225311,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","Megasphaera","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.00172213406298918,0.00172213406298918,0.00172213406298918,0.0200915640682071,0.0200915640682071,TRUE,1.95584860960541,3.13438727501466,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","Mobiluncus","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.0207559533420746,0.0207559533420746,0.0207559533420746,0.103779766710373,0.103779766710373,FALSE,1.75951019145993,2.31239449712157,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","Moryella","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.84411481709984,0.84411481709984,0.84411481709984,0.947906409972952,0.947906409972952,FALSE,0.174823077176793,0.196632907195102,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","Mycoplasmataceae_1","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.0830715666779634,0.0830715666779634,0.0830715666779634,0.276871370151951,0.276871370151951,FALSE,1.9301575990834,1.73313561947175,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","Parvimonas","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.0593935111984033,0.0593935111984033,0.0593935111984033,0.253491504195751,0.253491504195751,FALSE,0.954137259988504,1.88526913369654,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
"ravel_vaginal_ethnicity","Peptococcus","DASRA present-conditional abundance","DASRA","present-conditional abundance","White","Black","group",TRUE,"Available",0.764178146428928,0.764178146428928,0.764178146428928,0.891541170833749,0.891541170833749,FALSE,0.11521369820427,0.299998701051004,"comparison-minus-reference present-conditional log-relative abundance contrast against the shared compositional background","",
