"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Megamonas",0.227842439307527,0.227842439307527,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Parabacteroides",0.736997536853139,0.736997536853139,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Phascolarctobacterium",0.428595725997339,0.428595725997339,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Phocaeicola",0.418690798969678,0.418690798969678,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Prevotella",0.869542690713958,0.869542690713958,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Roseburia",0.939779282199673,0.939779282199673,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Ruminococcaceae_unclassified",0.997957537248449,0.997957537248449,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Ruminococcus",0.713564455265772,0.713564455265772,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Streptococcus",0.91321845241623,0.91321845241623,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","ZINQ","Veillonella",0.64028006732026,0.64028006732026,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Akkermansia",0.551950330821979,0.551950330821979,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Alistipes",0.803746928581123,0.803746928581123,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Anaerostipes",0.478901103073006,0.478901103073006,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Bacteroides",1,0.825786282284724,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Barnesiella",0.252816549876431,0.252816549876431,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Bifidobacterium",0.976528624826688,0.976528624826688,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Blautia",0.733505366765263,0.733505366765263,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Clostridium",0.657228354261683,0.657228354261683,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Collinsella",0.747005925621181,0.747005925621181,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Coprococcus",0.595097850068294,0.595097850068294,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Dorea",0.483606031372332,0.483606031372332,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Escherichia",0.907801110447347,0.907801110447347,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Eubacterium",0.468360493117655,0.468360493117655,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Faecalibacterium",0.815819685560149,0.815819685560149,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Flavonifractor",0.432026070062096,0.432026070062096,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Fusicatenibacter",0.96076442819768,0.96076442819768,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Klebsiella",0.562889128647849,0.562889128647849,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Lachnospira",0.986469981413331,0.986469981413331,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Lachnospiraceae_unclassified",0.181446274911823,0.181446274911823,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Mediterraneibacter",0.487927050806097,0.487927050806097,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Megamonas",0.357493253318456,0.357493253318456,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Parabacteroides",0.618942558531451,0.618942558531451,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Phascolarctobacterium",0.691355100932907,0.691355100932907,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Phocaeicola",0.754391673393795,0.754391673393795,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Prevotella",0.213820209411127,0.213820209411127,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Roseburia",0.773371411304658,0.773371411304658,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Ruminococcaceae_unclassified",0.794742957003937,0.794742957003937,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Ruminococcus",0.836712237848781,0.836712237848781,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Streptococcus",0.546263354932705,0.546263354932705,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",1,"fourfold","MaAsLin3","Veillonella",0.811821671039171,0.811821671039171,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",2,"balanced","SACAT","Akkermansia",1,1,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",2,"balanced","SACAT","Alistipes",0.258334799007896,0.258334799007896,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",2,"balanced","SACAT","Anaerostipes",1,1,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",2,"balanced","SACAT","Bacteroides",1,1,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",2,"balanced","SACAT","Barnesiella",0.415113891285473,0.415113891285473,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",2,"balanced","SACAT","Bifidobacterium",1,1,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",2,"balanced","SACAT","Blautia",0.907483011913091,0.907483011913091,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",2,"balanced","SACAT","Clostridium",0.379577951465229,0.379577951465229,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",2,"balanced","SACAT","Collinsella",0.940716115560904,0.940716115560904,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",2,"balanced","SACAT","Coprococcus",1,1,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",2,"balanced","SACAT","Dorea",1,1,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",2,"balanced","SACAT","Escherichia",1,1,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",2,"balanced","SACAT","Eubacterium",0.700825806839659,0.700825806839659,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",2,"balanced","SACAT","Faecalibacterium",0.591428489111876,0.591428489111876,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",2,"balanced","SACAT","Flavonifractor",1,1,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",2,"balanced","SACAT","Fusicatenibacter",0.61313370794916,0.61313370794916,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",2,"balanced","SACAT","Klebsiella",1,1,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",2,"balanced","SACAT","Lachnospira",0.431625031362709,0.431625031362709,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",2,"balanced","SACAT","Lachnospiraceae_unclassified",0.976042382811834,0.976042382811834,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",2,"balanced","SACAT","Mediterraneibacter",0.455084448770906,0.455084448770906,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",2,"balanced","SACAT","Megamonas",0.921313593773591,0.921313593773591,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",2,"balanced","SACAT","Parabacteroides",1,1,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",2,"balanced","SACAT","Phascolarctobacterium",0.652900332781807,0.652900332781807,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",2,"balanced","SACAT","Phocaeicola",1,1,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",2,"balanced","SACAT","Prevotella",1,1,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",2,"balanced","SACAT","Roseburia",1,1,TRUE,"available","available"
"YachidaS_2019","Yachida 2019",2,"balanced","SACAT","Ruminococcaceae_unclassified",0.502892933463405,0.502892933463405,TRUE,"available","available"
