"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Eubacterium",0.80100028082968,0.80100028082968,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Faecalibacterium",0.653404051536135,0.653404051536135,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Firmicutes_unclassified",0.867395511562001,0.867395511562001,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Fusicatenibacter",1,1,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Lachnospira",1,1,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Lachnospiraceae_unclassified",0.479278707454762,0.479278707454762,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Mediterraneibacter",0.337764616281422,0.337764616281422,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Odoribacter",0.0798395828360915,0.0798395828360915,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Oscillibacter",1,1,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Parabacteroides",0.175622462832984,0.175622462832984,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Phocaeicola",0.234657230363857,0.234657230363857,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Prevotella",0.206471570044047,0.206471570044047,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Roseburia",0.166923563090157,0.166923563090157,TRUE,"available","available"
"MehtaRS_2018","Mehta 2018",2,"balanced","DASRA","Ruminococcaceae_unclassified",1,1,TRUE,"available","available"
