"dataset","dataset_label","replicate","scenario","method","n_taxa","n_available","availability_rate","n_rejections","type1_error"
"NHANESOral_2009_2010","NHANES Oral 2009-2010",88,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",88,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",89,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",89,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",89,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",89,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",89,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",89,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",90,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",90,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",90,"balanced","ZINQ",30,30,1,4,0.133333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",90,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",90,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",90,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",91,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",91,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",91,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",91,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",91,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",91,"fourfold","MaAsLin3",30,30,1,5,0.166666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",92,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",92,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",92,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",92,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",92,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",92,"fourfold","MaAsLin3",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",93,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",93,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",93,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",93,"fourfold","ZINQ",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",93,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",93,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",94,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",94,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",94,"balanced","ZINQ",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",94,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",94,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",94,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",95,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",95,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",95,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",95,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",95,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",95,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",96,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",96,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",96,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",96,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",96,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",96,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",97,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",97,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",97,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",97,"fourfold","ZINQ",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",97,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",97,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",98,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",98,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",98,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",98,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",98,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",98,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",99,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",99,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",99,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",99,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",99,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",99,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2009_2010","NHANES Oral 2009-2010",100,"balanced","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",100,"fourfold","DASRA",30,30,1,3,0.1
"NHANESOral_2009_2010","NHANES Oral 2009-2010",100,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",100,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2009_2010","NHANES Oral 2009-2010",100,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2009_2010","NHANES Oral 2009-2010",100,"fourfold","MaAsLin3",30,30,1,0,0
"JieZ_2017","Jie 2017",1,"balanced","DASRA",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",1,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",1,"balanced","ZINQ",30,30,1,4,0.133333333333333
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ",30,30,1,3,0.1
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",1,"fourfold","MaAsLin3",30,30,1,3,0.1
"JieZ_2017","Jie 2017",2,"balanced","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",2,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",2,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",2,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",2,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",2,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",3,"balanced","DASRA",30,30,1,0,0
"JieZ_2017","Jie 2017",3,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",3,"balanced","ZINQ",30,30,1,0,0
"JieZ_2017","Jie 2017",3,"fourfold","ZINQ",30,30,1,0,0
"JieZ_2017","Jie 2017",3,"balanced","MaAsLin3",30,30,1,0,0
"JieZ_2017","Jie 2017",3,"fourfold","MaAsLin3",30,30,1,0,0
"JieZ_2017","Jie 2017",4,"balanced","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",4,"fourfold","DASRA",30,30,1,0,0
"JieZ_2017","Jie 2017",4,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",4,"fourfold","ZINQ",30,30,1,3,0.1
"JieZ_2017","Jie 2017",4,"balanced","MaAsLin3",30,30,1,0,0
"JieZ_2017","Jie 2017",4,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",5,"balanced","DASRA",30,30,1,0,0
"JieZ_2017","Jie 2017",5,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",5,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",5,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",5,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",5,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",6,"balanced","DASRA",30,30,1,0,0
"JieZ_2017","Jie 2017",6,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",6,"balanced","ZINQ",30,30,1,0,0
"JieZ_2017","Jie 2017",6,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",6,"balanced","MaAsLin3",30,30,1,0,0
"JieZ_2017","Jie 2017",6,"fourfold","MaAsLin3",30,30,1,3,0.1
"JieZ_2017","Jie 2017",7,"balanced","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",7,"fourfold","DASRA",30,30,1,0,0
"JieZ_2017","Jie 2017",7,"balanced","ZINQ",30,30,1,0,0
"JieZ_2017","Jie 2017",7,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",7,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",7,"fourfold","MaAsLin3",30,30,1,0,0
"JieZ_2017","Jie 2017",8,"balanced","DASRA",30,30,1,4,0.133333333333333
"JieZ_2017","Jie 2017",8,"fourfold","DASRA",30,30,1,3,0.1
"JieZ_2017","Jie 2017",8,"balanced","ZINQ",30,30,1,3,0.1
"JieZ_2017","Jie 2017",8,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",8,"balanced","MaAsLin3",30,30,1,4,0.133333333333333
"JieZ_2017","Jie 2017",8,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",9,"balanced","DASRA",30,30,1,0,0
"JieZ_2017","Jie 2017",9,"fourfold","DASRA",30,30,1,3,0.1
"JieZ_2017","Jie 2017",9,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",9,"fourfold","ZINQ",30,30,1,3,0.1
"JieZ_2017","Jie 2017",9,"balanced","MaAsLin3",30,29,0.966666666666667,1,0.0333333333333333
"JieZ_2017","Jie 2017",9,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",10,"balanced","DASRA",30,30,1,0,0
"JieZ_2017","Jie 2017",10,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",10,"balanced","ZINQ",30,30,1,0,0
"JieZ_2017","Jie 2017",10,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",10,"balanced","MaAsLin3",30,30,1,0,0
"JieZ_2017","Jie 2017",10,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",11,"balanced","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",11,"fourfold","DASRA",30,30,1,3,0.1
"JieZ_2017","Jie 2017",11,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",11,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",11,"balanced","MaAsLin3",30,29,0.966666666666667,2,0.0666666666666667
"JieZ_2017","Jie 2017",11,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",12,"balanced","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",12,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",12,"balanced","ZINQ",30,30,1,3,0.1
"JieZ_2017","Jie 2017",12,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",12,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",12,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",13,"balanced","DASRA",30,30,1,0,0
"JieZ_2017","Jie 2017",13,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",13,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",13,"fourfold","ZINQ",30,30,1,0,0
"JieZ_2017","Jie 2017",13,"balanced","MaAsLin3",30,30,1,0,0
"JieZ_2017","Jie 2017",13,"fourfold","MaAsLin3",30,30,1,0,0
"JieZ_2017","Jie 2017",14,"balanced","DASRA",30,30,1,0,0
"JieZ_2017","Jie 2017",14,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",14,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",14,"fourfold","ZINQ",30,30,1,3,0.1
"JieZ_2017","Jie 2017",14,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",14,"fourfold","MaAsLin3",30,30,1,3,0.1
"JieZ_2017","Jie 2017",15,"balanced","DASRA",30,30,1,0,0
"JieZ_2017","Jie 2017",15,"fourfold","DASRA",30,30,1,0,0
"JieZ_2017","Jie 2017",15,"balanced","ZINQ",30,30,1,0,0
"JieZ_2017","Jie 2017",15,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",15,"balanced","MaAsLin3",30,30,1,0,0
"JieZ_2017","Jie 2017",15,"fourfold","MaAsLin3",30,29,0.966666666666667,1,0.0333333333333333
"JieZ_2017","Jie 2017",16,"balanced","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",16,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",16,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",16,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",16,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",16,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",17,"balanced","DASRA",30,30,1,0,0
"JieZ_2017","Jie 2017",17,"fourfold","DASRA",30,30,1,0,0
"JieZ_2017","Jie 2017",17,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",17,"fourfold","ZINQ",30,30,1,3,0.1
"JieZ_2017","Jie 2017",17,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",17,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",18,"balanced","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",18,"fourfold","DASRA",30,30,1,0,0
"JieZ_2017","Jie 2017",18,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",18,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",18,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",18,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",19,"balanced","DASRA",30,30,1,0,0
"JieZ_2017","Jie 2017",19,"fourfold","DASRA",30,30,1,0,0
"JieZ_2017","Jie 2017",19,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",19,"fourfold","ZINQ",30,30,1,5,0.166666666666667
"JieZ_2017","Jie 2017",19,"balanced","MaAsLin3",30,30,1,0,0
"JieZ_2017","Jie 2017",19,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",20,"balanced","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",20,"fourfold","DASRA",30,30,1,0,0
"JieZ_2017","Jie 2017",20,"balanced","ZINQ",30,30,1,3,0.1
"JieZ_2017","Jie 2017",20,"fourfold","ZINQ",30,30,1,3,0.1
"JieZ_2017","Jie 2017",20,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",20,"fourfold","MaAsLin3",30,29,0.966666666666667,3,0.1
"JieZ_2017","Jie 2017",21,"balanced","DASRA",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",21,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",21,"balanced","ZINQ",30,30,1,0,0
"JieZ_2017","Jie 2017",21,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",21,"balanced","MaAsLin3",30,30,1,0,0
"JieZ_2017","Jie 2017",21,"fourfold","MaAsLin3",30,30,1,0,0
"JieZ_2017","Jie 2017",22,"balanced","DASRA",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",22,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",22,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",22,"fourfold","ZINQ",30,30,1,4,0.133333333333333
"JieZ_2017","Jie 2017",22,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",22,"fourfold","MaAsLin3",30,30,1,4,0.133333333333333
"JieZ_2017","Jie 2017",23,"balanced","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",23,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",23,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",23,"fourfold","ZINQ",30,30,1,4,0.133333333333333
"JieZ_2017","Jie 2017",23,"balanced","MaAsLin3",30,30,1,3,0.1
"JieZ_2017","Jie 2017",23,"fourfold","MaAsLin3",30,30,1,4,0.133333333333333
"JieZ_2017","Jie 2017",24,"balanced","DASRA",30,30,1,0,0
"JieZ_2017","Jie 2017",24,"fourfold","DASRA",30,30,1,0,0
"JieZ_2017","Jie 2017",24,"balanced","ZINQ",30,30,1,0,0
"JieZ_2017","Jie 2017",24,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",24,"balanced","MaAsLin3",30,30,1,0,0
"JieZ_2017","Jie 2017",24,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",25,"balanced","DASRA",30,30,1,0,0
"JieZ_2017","Jie 2017",25,"fourfold","DASRA",30,30,1,0,0
"JieZ_2017","Jie 2017",25,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",25,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",25,"balanced","MaAsLin3",30,30,1,0,0
"JieZ_2017","Jie 2017",25,"fourfold","MaAsLin3",30,30,1,0,0
"JieZ_2017","Jie 2017",26,"balanced","DASRA",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",26,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",26,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",26,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",26,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",26,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",27,"balanced","DASRA",30,30,1,0,0
"JieZ_2017","Jie 2017",27,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",27,"balanced","ZINQ",30,30,1,0,0
"JieZ_2017","Jie 2017",27,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",27,"balanced","MaAsLin3",30,30,1,0,0
"JieZ_2017","Jie 2017",27,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",28,"balanced","DASRA",30,30,1,0,0
"JieZ_2017","Jie 2017",28,"fourfold","DASRA",30,30,1,0,0
"JieZ_2017","Jie 2017",28,"balanced","ZINQ",30,30,1,0,0
"JieZ_2017","Jie 2017",28,"fourfold","ZINQ",30,30,1,3,0.1
"JieZ_2017","Jie 2017",28,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",28,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",29,"balanced","DASRA",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",29,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",29,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",29,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",29,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",29,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",30,"balanced","DASRA",30,30,1,4,0.133333333333333
"JieZ_2017","Jie 2017",30,"fourfold","DASRA",30,30,1,4,0.133333333333333
"JieZ_2017","Jie 2017",30,"balanced","ZINQ",30,30,1,5,0.166666666666667
"JieZ_2017","Jie 2017",30,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",30,"balanced","MaAsLin3",30,30,1,3,0.1
"JieZ_2017","Jie 2017",30,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",31,"balanced","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",31,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",31,"balanced","ZINQ",30,30,1,0,0
"JieZ_2017","Jie 2017",31,"fourfold","ZINQ",30,30,1,0,0
"JieZ_2017","Jie 2017",31,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",31,"fourfold","MaAsLin3",30,30,1,3,0.1
"JieZ_2017","Jie 2017",32,"balanced","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",32,"fourfold","DASRA",30,30,1,0,0
"JieZ_2017","Jie 2017",32,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",32,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",32,"balanced","MaAsLin3",30,30,1,0,0
"JieZ_2017","Jie 2017",32,"fourfold","MaAsLin3",30,30,1,0,0
"JieZ_2017","Jie 2017",33,"balanced","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",33,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",33,"balanced","ZINQ",30,30,1,3,0.1
"JieZ_2017","Jie 2017",33,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",33,"balanced","MaAsLin3",30,29,0.966666666666667,3,0.1
"JieZ_2017","Jie 2017",33,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",34,"balanced","DASRA",30,30,1,0,0
"JieZ_2017","Jie 2017",34,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",34,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",34,"fourfold","ZINQ",30,30,1,0,0
"JieZ_2017","Jie 2017",34,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",34,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",35,"balanced","DASRA",30,30,1,3,0.1
"JieZ_2017","Jie 2017",35,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",35,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",35,"fourfold","ZINQ",30,30,1,3,0.1
"JieZ_2017","Jie 2017",35,"balanced","MaAsLin3",30,29,0.966666666666667,2,0.0666666666666667
"JieZ_2017","Jie 2017",35,"fourfold","MaAsLin3",30,29,0.966666666666667,1,0.0333333333333333
"JieZ_2017","Jie 2017",36,"balanced","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",36,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",36,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",36,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",36,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",36,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"JieZ_2017","Jie 2017",37,"balanced","DASRA",30,30,1,1,0.0333333333333333
"JieZ_2017","Jie 2017",37,"fourfold","DASRA",30,30,1,0,0
"JieZ_2017","Jie 2017",37,"balanced","ZINQ",30,30,1,0,0
