"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Phocaeicola",0.546843873949448,0.546843873949448,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Prevotella",0.671283511831058,0.671283511831058,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Roseburia",0.229478181075063,0.229478181075063,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Ruminococcaceae_unclassified",0.657989477130174,0.657989477130174,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","ZINQ","Ruminococcus",0.416609533397842,0.416609533397842,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Akkermansia",0.478850356049805,0.478850356049805,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Alistipes",0.0937466534761114,0.0937466534761114,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Anaerobutyricum",0.76956381738145,0.76956381738145,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Anaerostipes",0.864419490198598,0.864419490198598,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Bacteroides",1,0.646463285426459,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Barnesiella",0.192983700468023,0.192983700468023,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Bifidobacterium",0.406504055830218,0.406504055830218,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Blautia",0.324697460793032,0.324697460793032,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Butyrivibrio",0.670669797424095,0.670669797424095,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Clostridium",0.0658250390136869,0.0658250390136869,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Collinsella",0.0561526761467425,0.0561526761467425,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Coprococcus",0.503040681387801,0.503040681387801,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Dialister",0.423271454506691,0.423271454506691,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Dorea",0.114555701451635,0.114555701451635,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Eubacterium",0.64177516547728,0.64177516547728,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Faecalibacterium",0.469290930222752,0.469290930222752,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Firmicutes_unclassified",0.0931938608121222,0.0931938608121222,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Fusicatenibacter",0.283126003316892,0.283126003316892,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Lachnospira",0.0268411793269447,0.0268411793269447,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Lachnospiraceae_unclassified",0.434875491634652,0.434875491634652,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Mediterraneibacter",0.882424274441578,0.882424274441578,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Methanobrevibacter",0.869226045119894,0.869226045119894,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Odoribacter",0.740104751878971,0.740104751878971,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Parabacteroides",0.53750361800094,0.53750361800094,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Phascolarctobacterium",0.0261843858362238,0.0261843858362238,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Phocaeicola",0.488106897519507,0.488106897519507,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Prevotella",0.164766395977931,0.164766395977931,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Roseburia",0.873703393411976,0.873703393411976,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Ruminococcaceae_unclassified",0.656673521968386,0.656673521968386,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",1,"fourfold","MaAsLin3","Ruminococcus",0.254374568136282,0.254374568136282,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",2,"balanced","DASRA","Akkermansia",1,1,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",2,"balanced","DASRA","Alistipes",1,1,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",2,"balanced","DASRA","Anaerobutyricum",0.622651682802047,0.622651682802047,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",2,"balanced","DASRA","Anaerostipes",0.713467643649884,0.713467643649884,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",2,"balanced","DASRA","Bacteroides",1,1,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",2,"balanced","DASRA","Barnesiella",0.394997343589463,0.394997343589463,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",2,"balanced","DASRA","Bifidobacterium",0.209286983131192,0.209286983131192,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",2,"balanced","DASRA","Blautia",0.885785390028653,0.885785390028653,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",2,"balanced","DASRA","Butyrivibrio",0.348211113882825,0.348211113882825,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",2,"balanced","DASRA","Clostridium",0.429892984257814,0.429892984257814,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",2,"balanced","DASRA","Collinsella",0.628921372613422,0.628921372613422,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",2,"balanced","DASRA","Coprococcus",0.368939224030562,0.368939224030562,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",2,"balanced","DASRA","Dialister",1,1,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",2,"balanced","DASRA","Dorea",0.330117521756638,0.330117521756638,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",2,"balanced","DASRA","Eubacterium",0.177448968997553,0.177448968997553,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",2,"balanced","DASRA","Faecalibacterium",0.813271728832033,0.813271728832033,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",2,"balanced","DASRA","Firmicutes_unclassified",0.385380980631614,0.385380980631614,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",2,"balanced","DASRA","Fusicatenibacter",0.193268160399789,0.193268160399789,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",2,"balanced","DASRA","Lachnospira",1,1,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",2,"balanced","DASRA","Lachnospiraceae_unclassified",0.902642294403737,0.902642294403737,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",2,"balanced","DASRA","Mediterraneibacter",0.864669505915939,0.864669505915939,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",2,"balanced","DASRA","Methanobrevibacter",0.478697414262252,0.478697414262252,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",2,"balanced","DASRA","Odoribacter",0.450619198305706,0.450619198305706,TRUE,"available","available"
"NielsenHB_2014","Nielsen 2014",2,"balanced","DASRA","Parabacteroides",0.937739158991972,0.937739158991972,TRUE,"available","available"
