"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","dasra_retained","dasra_formed_structural_absence","dasra_regular_structural_absence","dasra_nonregular_structural_absence","dasra_formed_relative_abundance","dasra_formed_omnibus","dasra_both_components_formed","dasra_reason_structural_absence","dasra_reason_relative_abundance","dasra_warning_structural_absence","dasra_warning_relative_abundance"
"LiJ_2014","Li 2014",62,"balanced","Collinsella",0.855,0.83,0.88,83,88,8899,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"balanced","Coprococcus",0.87,0.88,0.86,88,86,11444,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"balanced","Dorea",0.945,0.94,0.95,94,95,9316,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"balanced","Escherichia",0.665,0.64,0.69,64,69,12377,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"balanced","Eubacterium",0.91,0.93,0.89,93,89,18616,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"balanced","Faecalibacterium",0.89,0.91,0.87,91,87,45355,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"balanced","Firmicutes_unclassified",0.86,0.86,0.86,86,86,11534,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"balanced","Fusicatenibacter",0.855,0.85,0.86,85,86,8744,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"balanced","Lachnospira",0.845,0.83,0.86,83,86,21307,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"balanced","Lachnospiraceae_unclassified",0.795,0.79,0.8,79,80,22068,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"balanced","Mediterraneibacter",0.95,0.95,0.95,95,95,9956,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"balanced","Odoribacter",0.83,0.85,0.81,85,81,7327,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"balanced","Oscillibacter",0.695,0.73,0.66,73,66,6809,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"balanced","Parabacteroides",0.96,0.96,0.96,96,96,28972,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"balanced","Phascolarctobacterium",0.65,0.63,0.67,63,67,8339,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"balanced","Phocaeicola",0.98,1,0.96,100,96,111092,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"LiJ_2014","Li 2014",62,"balanced","Prevotella",0.665,0.69,0.64,69,64,83398,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"balanced","Roseburia",0.94,0.94,0.94,94,94,42665,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"balanced","Ruminococcaceae_unclassified",0.74,0.77,0.71,77,71,11071,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"balanced","Ruminococcus",0.805,0.82,0.79,82,79,27907,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Akkermansia",0.51,0.45,0.57,45,57,14335,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Alistipes",0.945,0.94,0.95,94,95,34813,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Anaerobutyricum",0.85,0.82,0.88,82,88,5038,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Anaerostipes",0.915,0.9,0.93,90,93,10762,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Bacteroides",1,1,1,100,100,153438,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"no_observed_zeros","no_observed_zeros_structural_nuisance_boundary","",""
"LiJ_2014","Li 2014",62,"fourfold","Barnesiella",0.73,0.72,0.74,72,74,8130,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Bifidobacterium",0.85,0.8,0.9,80,90,22525,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Blautia",0.94,0.89,0.99,89,99,8050,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Butyrivibrio",0.295,0.33,0.26,33,26,23601,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Clostridium",0.78,0.76,0.8,76,80,8004,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Collinsella",0.845,0.81,0.88,81,88,7552,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Coprococcus",0.845,0.84,0.85,84,85,11957,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Dorea",0.94,0.93,0.95,93,95,10063,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Escherichia",0.615,0.52,0.71,52,71,12055,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Eubacterium",0.915,0.91,0.92,91,92,15928,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Faecalibacterium",0.885,0.89,0.88,89,88,43711,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Firmicutes_unclassified",0.825,0.8,0.85,80,85,10075,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Fusicatenibacter",0.84,0.83,0.85,83,85,8049,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Lachnospira",0.83,0.81,0.85,81,85,21476,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Lachnospiraceae_unclassified",0.825,0.77,0.88,77,88,20416,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Mediterraneibacter",0.975,0.97,0.98,97,98,11584,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,"ok","multiple_root_effect_disagreement","",""
"LiJ_2014","Li 2014",62,"fourfold","Odoribacter",0.83,0.82,0.84,82,84,6715,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Oscillibacter",0.705,0.72,0.69,72,69,6412,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Parabacteroides",0.95,0.95,0.95,95,95,26880,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Phascolarctobacterium",0.63,0.62,0.64,62,64,7801,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Phocaeicola",0.965,0.98,0.95,98,95,100066,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Prevotella",0.665,0.63,0.7,63,70,68321,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Roseburia",0.925,0.92,0.93,92,93,38633,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Ruminococcaceae_unclassified",0.69,0.68,0.7,68,70,9407,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",62,"fourfold","Ruminococcus",0.8,0.8,0.8,80,80,26334,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Akkermansia",0.535,0.54,0.53,54,53,19586,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Alistipes",0.97,0.97,0.97,97,97,40506,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Anaerobutyricum",0.885,0.9,0.87,90,87,5800,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Anaerostipes",0.95,0.92,0.98,92,98,10107,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Bacteroides",0.995,0.99,1,99,100,162711,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"LiJ_2014","Li 2014",63,"balanced","Barnesiella",0.715,0.72,0.71,72,71,10641,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Bifidobacterium",0.86,0.84,0.88,84,88,20924,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Blautia",0.965,0.95,0.98,95,98,10146,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"LiJ_2014","Li 2014",63,"balanced","Butyrivibrio",0.3,0.32,0.28,32,28,31635,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Clostridium",0.81,0.81,0.81,81,81,9783,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Collinsella",0.845,0.83,0.86,83,86,8770,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Coprococcus",0.865,0.85,0.88,85,88,11193,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Dorea",0.945,0.94,0.95,94,95,9771,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Escherichia",0.65,0.69,0.61,69,61,13473,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Eubacterium",0.915,0.94,0.89,94,89,19955,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Faecalibacterium",0.875,0.89,0.86,89,86,44306,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Firmicutes_unclassified",0.835,0.84,0.83,84,83,13044,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Fusicatenibacter",0.845,0.84,0.85,84,85,8733,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Lachnospira",0.835,0.83,0.84,83,84,23142,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Lachnospiraceae_unclassified",0.815,0.8,0.83,80,83,24680,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Mediterraneibacter",0.96,0.94,0.98,94,98,12010,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Odoribacter",0.825,0.84,0.81,84,81,7292,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Oscillibacter",0.73,0.78,0.68,78,68,7978,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Parabacteroides",0.955,0.93,0.98,93,98,28611,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Phascolarctobacterium",0.64,0.65,0.63,65,63,8608,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Phocaeicola",0.97,0.95,0.99,95,99,116897,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Prevotella",0.655,0.65,0.66,65,66,78345,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Roseburia",0.93,0.91,0.95,91,95,42436,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Ruminococcaceae_unclassified",0.735,0.71,0.76,71,76,11118,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"balanced","Ruminococcus",0.81,0.81,0.81,81,81,26909,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"fourfold","Akkermansia",0.48,0.43,0.53,43,53,15695,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"fourfold","Alistipes",0.925,0.91,0.94,91,94,36386,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"fourfold","Anaerobutyricum",0.865,0.84,0.89,84,89,5582,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"fourfold","Anaerostipes",0.925,0.87,0.98,87,98,8944,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"fourfold","Bacteroides",1,1,1,100,100,151028,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"no_observed_zeros","no_observed_zeros_structural_nuisance_boundary","",""
"LiJ_2014","Li 2014",63,"fourfold","Barnesiella",0.715,0.69,0.74,69,74,8928,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"fourfold","Bifidobacterium",0.87,0.85,0.89,85,89,18319,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"fourfold","Blautia",0.93,0.88,0.98,88,98,10421,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","","expanded_numerical_bounds;ill_conditioned_jacobian;equilibrated_jacobian_extension;weakly_identified_root_plateau;multiple_numerical_roots;weak_identification"
"LiJ_2014","Li 2014",63,"fourfold","Butyrivibrio",0.295,0.31,0.28,31,28,20688,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"fourfold","Clostridium",0.8,0.76,0.84,76,84,8409,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"fourfold","Collinsella",0.835,0.75,0.92,75,92,8071,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"fourfold","Coprococcus",0.855,0.84,0.87,84,87,10968,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"fourfold","Dorea",0.925,0.9,0.95,90,95,8846,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"fourfold","Escherichia",0.63,0.59,0.67,59,67,16626,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"fourfold","Eubacterium",0.905,0.89,0.92,89,92,16836,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"fourfold","Faecalibacterium",0.885,0.88,0.89,88,89,39787,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"fourfold","Firmicutes_unclassified",0.855,0.84,0.87,84,87,10798,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"LiJ_2014","Li 2014",63,"fourfold","Fusicatenibacter",0.82,0.79,0.85,79,85,7864,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
