"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","sacat_retained","sacat_formed_structural_absence","sacat_regular_structural_absence","sacat_nonregular_structural_absence","sacat_formed_relative_abundance","sacat_formed_omnibus","sacat_both_components_formed","sacat_reason_structural_absence","sacat_reason_relative_abundance","sacat_warning_structural_absence","sacat_warning_relative_abundance"
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"balanced","Dietzia",0.585,0.6,0.57,60,57,10208,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"balanced","Enhydrobacter",0.94,0.94,0.94,94,94,26560,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"balanced","Finegoldia",0.885,0.85,0.92,85,92,5547,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"balanced","Fusobacterium",0.88,0.85,0.91,85,91,5145,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"balanced","Gardnerella",0.345,0.33,0.36,33,36,3238,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"balanced","Granulicatella",0.815,0.82,0.81,82,81,2572,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"balanced","Haemophilus",0.945,0.94,0.95,94,95,10451,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"balanced","Halomonas",0.91,0.89,0.93,89,93,3817,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"balanced","Kocuria",0.76,0.75,0.77,75,77,3189,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"balanced","Lactobacillus",0.72,0.7,0.74,70,74,4722,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"balanced","Lactococcus",0.69,0.7,0.68,70,68,4589,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"balanced","Leptotrichia",0.805,0.78,0.83,78,83,4874,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"balanced","Micrococcus",0.91,0.9,0.92,90,92,11415,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"balanced","Neisseria",0.835,0.84,0.83,84,83,7328,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"balanced","Paracoccus",0.85,0.85,0.85,85,85,4849,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"balanced","Peptoniphilus",0.905,0.89,0.92,89,92,7509,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"balanced","Porphyromonas",0.79,0.79,0.79,79,79,4077,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"balanced","Prevotella",0.96,0.95,0.97,95,97,19881,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"balanced","Propionibacterium",0.93,0.92,0.94,92,94,2891,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"balanced","Pseudomonas",0.72,0.71,0.73,71,73,2557,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"balanced","Rothia",0.87,0.88,0.86,88,86,3716,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"balanced","Sphingomonas",0.885,0.89,0.88,89,88,4704,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"balanced","Staphylococcus",1,1,1,100,100,211319,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"balanced","Streptococcus",0.995,0.99,1,99,100,45055,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"balanced","Veillonella",0.975,0.95,1,95,100,16217,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Acinetobacter",0.955,0.91,1,91,100,39690,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Actinomyces",0.705,0.68,0.73,68,73,2332,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Anaerococcus",0.955,0.92,0.99,92,99,21476,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Chryseobacterium",0.775,0.7,0.85,70,85,9418,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Corynebacterium",1,1,1,100,100,155250,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Dietzia",0.57,0.48,0.66,48,66,4857,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Enhydrobacter",0.9,0.86,0.94,86,94,26861,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Finegoldia",0.855,0.76,0.95,76,95,6634,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Fusobacterium",0.85,0.79,0.91,79,91,4806,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Gardnerella",0.335,0.26,0.41,26,41,5835,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Granulicatella",0.77,0.69,0.85,69,85,2921,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Haemophilus",0.9,0.86,0.94,86,94,10484,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Halomonas",0.85,0.74,0.96,74,96,3557,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Kocuria",0.685,0.59,0.78,59,78,2584,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Lactobacillus",0.665,0.55,0.78,55,78,4551,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Lactococcus",0.685,0.6,0.77,60,77,5364,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Leptotrichia",0.775,0.65,0.9,65,90,3780,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Micrococcus",0.875,0.8,0.95,80,95,9792,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Neisseria",0.78,0.73,0.83,73,83,5828,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Paracoccus",0.765,0.69,0.84,69,84,3744,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Peptoniphilus",0.88,0.83,0.93,83,93,8141,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Porphyromonas",0.76,0.65,0.87,65,87,4070,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Prevotella",0.95,0.92,0.98,92,98,20606,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Propionibacterium",0.875,0.8,0.95,80,95,3544,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Pseudomonas",0.685,0.56,0.81,56,81,2920,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Rothia",0.855,0.8,0.91,80,91,3858,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Sphingomonas",0.875,0.79,0.96,79,96,3473,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Staphylococcus",1,1,1,100,100,209440,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Streptococcus",0.99,0.98,1,98,100,48130,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",3,"fourfold","Veillonella",0.94,0.89,0.99,89,99,16128,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Acinetobacter",0.98,0.96,1,96,100,40679,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Actinomyces",0.745,0.79,0.7,79,70,3257,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Anaerococcus",0.98,0.97,0.99,97,99,20071,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Chryseobacterium",0.78,0.82,0.74,82,74,8569,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Corynebacterium",1,1,1,100,100,152511,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Dietzia",0.62,0.63,0.61,63,61,4939,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Enhydrobacter",0.915,0.92,0.91,92,91,28190,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Finegoldia",0.87,0.88,0.86,88,86,6374,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Fusobacterium",0.895,0.85,0.94,85,94,5663,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Gardnerella",0.365,0.37,0.36,37,36,4413,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Granulicatella",0.835,0.87,0.8,87,80,2955,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Haemophilus",0.93,0.93,0.93,93,93,11867,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Halomonas",0.94,0.9,0.98,90,98,3591,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Kocuria",0.755,0.77,0.74,77,74,3654,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Lactobacillus",0.715,0.67,0.76,67,76,4976,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Lactococcus",0.69,0.71,0.67,71,67,5062,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Leptotrichia",0.805,0.78,0.83,78,83,4543,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Micrococcus",0.89,0.89,0.89,89,89,11412,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Neisseria",0.84,0.85,0.83,85,83,7809,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Paracoccus",0.825,0.79,0.86,79,86,4220,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Peptoniphilus",0.88,0.9,0.86,90,86,8239,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Porphyromonas",0.81,0.85,0.77,85,77,4563,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Prevotella",0.97,0.98,0.96,98,96,22889,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Propionibacterium",0.895,0.9,0.89,90,89,3334,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Pseudomonas",0.775,0.78,0.77,78,77,2727,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Rothia",0.88,0.89,0.87,89,87,4589,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Sphingomonas",0.92,0.9,0.94,90,94,4867,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Staphylococcus",1,1,1,100,100,217423,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Streptococcus",0.99,0.98,1,98,100,51035,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"balanced","Veillonella",0.975,0.97,0.98,97,98,20908,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Acinetobacter",0.97,0.94,1,94,100,29790,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Actinomyces",0.685,0.66,0.71,66,71,2902,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Anaerococcus",0.96,0.93,0.99,93,99,16296,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Chryseobacterium",0.755,0.68,0.83,68,83,7275,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Corynebacterium",1,1,1,100,100,131311,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Dietzia",0.56,0.46,0.66,46,66,3618,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Enhydrobacter",0.905,0.86,0.95,86,95,22878,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Finegoldia",0.88,0.87,0.89,87,89,4906,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Fusobacterium",0.82,0.71,0.93,71,93,5059,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Gardnerella",0.345,0.31,0.38,31,38,3763,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Granulicatella",0.815,0.74,0.89,74,89,2576,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Haemophilus",0.915,0.9,0.93,90,93,9843,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Halomonas",0.865,0.77,0.96,77,96,3229,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Kocuria",0.7,0.65,0.75,65,75,3107,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Lactobacillus",0.71,0.61,0.81,61,81,3716,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Lactococcus",0.645,0.55,0.74,55,74,4518,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Leptotrichia",0.77,0.66,0.88,66,88,4384,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Micrococcus",0.9,0.86,0.94,86,94,10071,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Neisseria",0.81,0.77,0.85,77,85,5952,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Paracoccus",0.79,0.67,0.91,67,91,3240,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Peptoniphilus",0.85,0.79,0.91,79,91,6466,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Porphyromonas",0.75,0.69,0.81,69,81,4362,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Prevotella",0.955,0.94,0.97,94,97,20317,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Propionibacterium",0.87,0.82,0.92,82,92,2725,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Pseudomonas",0.715,0.63,0.8,63,80,3522,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Rothia",0.855,0.8,0.91,80,91,3319,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Sphingomonas",0.885,0.79,0.98,79,98,4329,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Staphylococcus",1,1,1,100,100,195539,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Streptococcus",0.99,0.98,1,98,100,42827,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",4,"fourfold","Veillonella",0.945,0.92,0.97,92,97,17654,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",5,"balanced","Acinetobacter",0.985,0.98,0.99,98,99,40144,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",5,"balanced","Actinomyces",0.73,0.76,0.7,76,70,2628,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",5,"balanced","Anaerococcus",0.96,0.95,0.97,95,97,17331,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",5,"balanced","Chryseobacterium",0.815,0.85,0.78,85,78,6524,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",5,"balanced","Corynebacterium",1,1,1,100,100,128133,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"no_observed_zeros","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",5,"balanced","Dietzia",0.62,0.57,0.67,57,67,4472,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",5,"balanced","Enhydrobacter",0.905,0.95,0.86,95,86,24607,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",5,"balanced","Finegoldia",0.875,0.88,0.87,88,87,5530,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",5,"balanced","Fusobacterium",0.875,0.86,0.89,86,89,4939,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"ArtPrize_2015_Forehead","ArtPrize 2015 forehead",5,"balanced","Gardnerella",0.365,0.38,0.35,38,35,4398,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
