"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Moryella",0.77734812890003,0.77734812890003,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Neisseria",0.14481622677113,0.14481622677113,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Oribacterium",0.558597342093563,0.558597342093563,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Peptostreptococcus",0.123020681702369,0.123020681702369,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Porphyromonas",0.0561387434820802,0.0561387434820802,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Prevotella",0.472940132317053,0.472940132317053,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Rothia",0.933223077784478,0.933223077784478,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Selenomonas",0.159466486585437,0.159466486585437,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Streptococcus",0.876625074290168,0.876625074290168,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Tannerella",0.520923659676779,0.520923659676779,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Treponema",0.809088877345769,0.809088877345769,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",1,"fourfold","MaAsLin3","Veillonella",0.777089465743993,0.777089465743993,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",2,"balanced","SACAT","Actinobacillus",1,1,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",2,"balanced","SACAT","Actinomyces",0.7912594303511,0.7912594303511,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",2,"balanced","SACAT","Aggregatibacter",0.477788041020588,0.477788041020588,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",2,"balanced","SACAT","Atopobium",0.128306446223116,0.128306446223116,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",2,"balanced","SACAT","Bacteroides",0.881636426057411,0.881636426057411,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",2,"balanced","SACAT","Campylobacter",0.861414533063634,0.861414533063634,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",2,"balanced","SACAT","Capnocytophaga",1,1,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",2,"balanced","SACAT","Catonella",0.36355174759709,0.36355174759709,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",2,"balanced","SACAT","Corynebacterium",0.507026282817547,0.507026282817547,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",2,"balanced","SACAT","Eubacterium",0.0993450207518703,0.0993450207518703,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",2,"balanced","SACAT","Fusobacterium",1,1,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",2,"balanced","SACAT","Gemella",0.986513716151301,0.986513716151301,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",2,"balanced","SACAT","Granulicatella",1,1,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",2,"balanced","SACAT","Haemophilus",0.384502234068299,0.384502234068299,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",2,"balanced","SACAT","Lautropia",0.52320033281775,0.52320033281775,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",2,"balanced","SACAT","Leptotrichia",1,1,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",2,"balanced","SACAT","Megasphaera",0.660831005603894,0.660831005603894,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",2,"balanced","SACAT","Mogibacterium",1,1,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",2,"balanced","SACAT","Moryella",0.768197664942609,0.768197664942609,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",2,"balanced","SACAT","Neisseria",0.155566690657369,0.155566690657369,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",2,"balanced","SACAT","Oribacterium",0.902865489480455,0.902865489480455,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",2,"balanced","SACAT","Peptostreptococcus",0.140700213767362,0.140700213767362,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",2,"balanced","SACAT","Porphyromonas",0.0761834735734418,0.0761834735734418,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",2,"balanced","SACAT","Prevotella",1,1,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",2,"balanced","SACAT","Rothia",0.764478089766701,0.764478089766701,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",2,"balanced","SACAT","Selenomonas",0.76518912074967,0.76518912074967,TRUE,"available","available"
"HMPV35Throat","HMP V35 throat",2,"balanced","SACAT","Streptococcus",0.632214353809135,0.632214353809135,TRUE,"available","available"
