"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Streptococcus",0.326211209360223,0.326211209360223,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"balanced","MaAsLin3","Veillonella",0.346370984992116,0.346370984992116,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Alistipes",0.72854110584672,0.72854110584672,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Anaerostipes",0.0930714831212422,0.0930714831212422,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Bacteroides",0.350963616511028,0.350963616511028,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Bifidobacterium",1,1,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Blautia",0.0199022849044009,0.0199022849044009,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Collinsella",1,1,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Coprococcus",1,1,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Dialister",1,1,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Dorea",1,1,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Escherichia",1,1,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Eubacterium",0.119712016520795,0.119712016520795,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Faecalibacterium",0.372095510375285,0.372095510375285,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Firmicutes_unclassified",0.237195589766852,0.237195589766852,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Flavonifractor",0.801200758073634,0.801200758073634,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Fusicatenibacter",0.832326606299884,0.832326606299884,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Fusobacterium",0.991159673550654,0.991159673550654,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Klebsiella",1,1,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Lachnospira",1,1,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Lachnospiraceae_unclassified",1,1,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Mediterraneibacter",0.462266127223559,0.462266127223559,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Megamonas",0.347169464780767,0.347169464780767,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Parabacteroides",1,1,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Phascolarctobacterium",0.79436114325673,0.79436114325673,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Phocaeicola",0.273115226318221,0.273115226318221,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Prevotella",0.691390175184436,0.691390175184436,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Roseburia",0.32504205486611,0.32504205486611,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Ruminococcus",0.107880949538471,0.107880949538471,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Ruthenibacterium",0.943177132545075,0.943177132545075,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Streptococcus",1,1,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","DASRA","Veillonella",1,1,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Alistipes",0.218161742795005,0.218161742795005,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Anaerostipes",0.255453909416865,0.255453909416865,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Bacteroides",0.326942292623223,0.326942292623223,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Bifidobacterium",0.750092751947291,0.750092751947291,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Blautia",0.0233951086352432,0.0233951086352432,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Collinsella",0.467756694597315,0.467756694597315,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Coprococcus",0.30223277844499,0.30223277844499,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Dialister",0.519898304590859,0.519898304590859,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Dorea",0.165400529322702,0.165400529322702,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Escherichia",0.671784559555571,0.671784559555571,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Eubacterium",0.972643813567963,0.972643813567963,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Faecalibacterium",0.915666408036857,0.915666408036857,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Firmicutes_unclassified",0.491902134161186,0.491902134161186,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Flavonifractor",0.0161084126958508,0.0161084126958508,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Fusicatenibacter",0.578587004022865,0.578587004022865,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Fusobacterium",0.317572710956745,0.317572710956745,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Klebsiella",0.447310393819923,0.447310393819923,TRUE,"available","available"
"JieZ_2017","Jie 2017",1,"fourfold","ZINQ","Lachnospira",0.738020341190492,0.738020341190492,TRUE,"available","available"
