"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Ruminococcaceae_unclassified",0.22507573309432,0.22507573309432,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Ruminococcus",0.242200176023704,0.242200176023704,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","ZINQ","Streptococcus",0.458973658264532,0.458973658264532,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Agathobaculum",0.52437009016302,0.52437009016302,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Akkermansia",0.432345291361302,0.432345291361302,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Alistipes",0.24426087398329,0.24426087398329,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Anaerobutyricum",0.162407912801018,0.162407912801018,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Anaerostipes",0.875506772009183,0.875506772009183,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Bacteroides",1,0.549469748531934,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Barnesiella",0.506954805953846,0.506954805953846,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Bifidobacterium",0.496960441969085,0.496960441969085,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Blautia",0.142315095634117,0.142315095634117,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Collinsella",0.714526544349135,0.714526544349135,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Coprococcus",0.401449783496624,0.401449783496624,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Dialister",0.505279721579109,0.505279721579109,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Dorea",0.0706385176955323,0.0706385176955323,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Eubacterium",0.498001359043809,0.498001359043809,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Faecalibacterium",0.813896842461677,0.813896842461677,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Firmicutes_unclassified",0.317450388933866,0.317450388933866,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Fusicatenibacter",0.489987185393629,0.489987185393629,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Lachnospira",0.413781764140674,0.413781764140674,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Lachnospiraceae_unclassified",0.701784139321784,0.701784139321784,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Mediterraneibacter",0.386044676908231,0.386044676908231,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Methanobrevibacter",0.710849824664901,0.710849824664901,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Oscillibacter",0.390824078733517,0.390824078733517,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Parabacteroides",0.263785059119194,0.263785059119194,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Phascolarctobacterium",0.689250371103683,0.689250371103683,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Phocaeicola",1,0.794118077654653,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Prevotella",0.163175319819753,0.163175319819753,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Roseburia",0.936269638018311,0.936269638018311,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Ruminococcaceae_unclassified",0.559419668199971,0.559419668199971,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Ruminococcus",0.330035501751094,0.330035501751094,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",1,"fourfold","MaAsLin3","Streptococcus",0.194725575119792,0.194725575119792,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",2,"balanced","DASRA","Agathobaculum",0.977200206642503,0.977200206642503,TRUE,"available","available"
"SchirmerM_2016","Schirmer 2016",2,"balanced","DASRA","Akkermansia",0.939091848078424,0.939091848078424,TRUE,"available","available"
